name,raw_name,producer,producer_confidence,year,region,price,original_price,type,castas,alcohol_content,description,url,image_url,store_sku,not_available,garrafeira_source,scraped_at
CAVES SÃO JOÃO TINTO,Caves São João Tinto 2019,CAVES SÃO JOÃO,100,2019,PORTUGAL,"18,35",,TINTO,,,,https://www.portugalvineyards.com/pt/portugal/22423-caves-sao-joao-red-2019-5601831207337.html,https://www.portugalvineyards.com/104154-home_default/caves-sao-joao-red-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:24:41.871599
FREI JOÃO BRANCO,Frei João Branco 2022,CAVES SÃO JOÃO,100,2022,BAIRRADA,"7,75",,BRANCO,,,,https://www.portugalvineyards.com/pt/bairrada/22434-frei-joao-white-2020-5601831207603.html,https://www.portugalvineyards.com/104177-home_default/frei-joao-white-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:24:41.871742
FREI JOÃO CLÁSSICO BRANCO,Frei João Clássico Branco 2016,CAVES SÃO JOÃO,100,2016,BAIRRADA,"28,25",,BRANCO,,,,https://www.portugalvineyards.com/pt/bairrada/22445-frei-joao-classico-white-2016-5601831206385.html,https://www.portugalvineyards.com/104198-home_default/frei-joao-classico-white-2016.jpg,,False,Portugal Vineyards,2025-10-13T15:24:41.871870
FREI JOÃO CLÁSSICO TINTO,Frei João Clássico Tinto 2018,CAVES SÃO JOÃO,100,2018,BAIRRADA,"28,25",,TINTO,,,,https://www.portugalvineyards.com/pt/bairrada/22455-frei-joao-classico-red-2018-5601831207801.html,https://www.portugalvineyards.com/109453-home_default/frei-joao-classico-red-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:24:41.871993
MOURA BASTO BRANCO,Moura Basto Branco,CAVES VELHAS,100,,VINHOS VERDES,"5,65","6,85",BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/2372-moura-basto-white-5601909180265.html,https://www.portugalvineyards.com/83658-home_default/moura-basto-white.jpg,,False,Portugal Vineyards,2025-10-13T15:24:42.840974
PENINA BRANCO,Penina Branco 2021,CAVES VELHAS,100,2021,TEJO,"3,45","4,15",BRANCO,,,,https://www.portugalvineyards.com/pt/tejo/22928-penina-white-2021-5601110006156.html,https://www.portugalvineyards.com/109330-home_default/penina-white-2021.jpg,,False,Portugal Vineyards,2025-10-13T15:24:42.848723
PENINA RESERVA TINTO,Penina Reserva Tinto 2017,CAVES VELHAS,100,2017,TEJO,"5,75","6,85",TINTO,,,,https://www.portugalvineyards.com/pt/tejo/22926-penina-reserve-red-2017-5601110006606.html,https://www.portugalvineyards.com/108378-home_default/penina-reserve-red-2017.jpg,,False,Portugal Vineyards,2025-10-13T15:24:42.848961
PENINA TINTO,Penina Tinto 2020,CAVES VELHAS,100,2020,TEJO,"3,45","4,15",TINTO,,,,https://www.portugalvineyards.com/pt/tejo/22927-penina-red-2020-5601110006149.html,https://www.portugalvineyards.com/108380-home_default/penina-red-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:24:42.849101
QUINTA DO BOIÇÃO ARINTO BRUTO RESERVA ESPUMANTE,Quinta do Boição Arinto Reserva Bruto Espumante 2019,CAVES VELHAS,100,2019,LISBOA,"23,55","28,25",ESPUMANTE,,,,https://www.portugalvineyards.com/pt/lisboa/22921-quinta-do-boicao-arinto-reserve-brut-sparkling-2019-5601110009164.html,https://www.portugalvineyards.com/123988-home_default/quinta-do-boicao-arinto-reserve-brut-sparkling-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:24:42.849225
ROMEIRA BRANCO,Romeira Branco 2024,CAVES VELHAS,100,2024,LISBOA,"4,95","7,65",BRANCO,,,,https://www.portugalvineyards.com/pt/lisboa/22417-romeira-white-2022-5601110009331.html,https://www.portugalvineyards.com/106660-home_default/romeira-white-2022.jpg,,False,Portugal Vineyards,2025-10-13T15:24:42.849353
ROMEIRA CHARDONNAY BRANCO,Romeira Chardonnay Branco 2023,CAVES VELHAS,100,2023,LISBOA,"7,05","9,95",BRANCO,,,,https://www.portugalvineyards.com/pt/lisboa/17754-romeira-chardonnay-white-2018-5601110009096.html,https://www.portugalvineyards.com/94206-home_default/romeira-chardonnay-white-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:24:42.849473
ROMEIRA GARRAFEIRA TINTO,Romeira Garrafeira Tinto 2019,CAVES VELHAS,100,2019,LISBOA,"7,05","9,95",TINTO,,,,https://www.portugalvineyards.com/pt/lisboa/22416-romeira-garrafeira-red-2019-5601110009225.html,https://www.portugalvineyards.com/106658-home_default/romeira-garrafeira-red-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:24:42.849589
ROMEIRA RESERVA TINTO,Romeira Reserva Tinto 2020,CAVES VELHAS,100,2020,LISBOA,"4,95","7,65",TINTO,,,,https://www.portugalvineyards.com/pt/lisboa/681-romeira-reserve-red-2016-5601110008709.html,https://www.portugalvineyards.com/94150-home_default/romeira-reserve-red-2016.jpg,,False,Portugal Vineyards,2025-10-13T15:24:42.849707
ROMEIRA ROSÉ,Romeira Rosé 2023,CAVES VELHAS,100,2023,LISBOA,"4,95","7,65",ROSÉ,,,,https://www.portugalvineyards.com/pt/lisboa/17049-romeira-rose-2020-5601110008945.html,https://www.portugalvineyards.com/94202-home_default/romeira-rose-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:24:42.849821
SERRADAYRES RESERVA BRANCO,Serradayres Reserva Branco 2023,CAVES VELHAS,100,2023,TEJO,"4,75","8,25",BRANCO,,,,https://www.portugalvineyards.com/pt/tejo/13201-serradayres-reserve-white-2015-5601110001335.html,https://www.portugalvineyards.com/94188-home_default/serradayres-reserve-white-2015.jpg,,False,Portugal Vineyards,2025-10-13T15:24:42.850208
SERRADAYRES RESERVA TINTO,Serradayres Reserva Tinto 2020,CAVES VELHAS,100,2020,TEJO,"4,75","8,25",TINTO,,,,https://www.portugalvineyards.com/pt/tejo/683-serradayres-reserve-red-2015-5601110005548.html,https://www.portugalvineyards.com/94152-home_default/serradayres-reserve-red-2015.jpg,,False,Portugal Vineyards,2025-10-13T15:24:42.850338
THASOS MOSCATEL DE SETÚBAL,Thasos Moscatel de Setúbal,CAVES VELHAS,100,,MOSCATEL,"8,75","10,45",MOSCATEL,,,,https://www.portugalvineyards.com/pt/setubal/675-moscatel-do-douro-thasos-2010-5601239605537.html,https://www.portugalvineyards.com/77782-home_default/moscatel-do-douro-thasos-2010.jpg,,False,Portugal Vineyards,2025-10-13T15:24:42.850471
FREI JOÃO RESERVA TINTO,Frei João Reserva Tinto 1991,CAVES SÃO JOÃO,100,1991,BAIRRADA,"34,75",,TINTO,,,,https://www.portugalvineyards.com/pt/bairrada/19677-frei-joao-reserve-red-1991-5601831012122.html,https://www.portugalvineyards.com/71339-home_default/frei-joao-reserve-red-1991.jpg,,False,Portugal Vineyards,2025-10-13T15:24:44.382095
FREI JOÃO RESERVA TINTO,Frei João Reserva Tinto 2019,CAVES SÃO JOÃO,100,2019,BAIRRADA,"15,75",,TINTO,,,,https://www.portugalvineyards.com/pt/bairrada/22432-frei-joao-reserve-red-2018-5601831207856.html,https://www.portugalvineyards.com/104173-home_default/frei-joao-reserve-red-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:24:44.393727
FREI JOÃO ROSÉ,Frei João Rosé 2022,CAVES SÃO JOÃO,100,2022,BAIRRADA,"7,75",,ROSÉ,,,,https://www.portugalvineyards.com/pt/bairrada/22435-frei-joao-rose-2018-5601831207368.html,https://www.portugalvineyards.com/105942-home_default/frei-joao-rose-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:24:44.393917
FREI JOÃO TINTO,Frei João Tinto 2020,CAVES SÃO JOÃO,100,2020,BAIRRADA,"7,75",,TINTO,,,,https://www.portugalvineyards.com/pt/bairrada/22433-frei-joao-red-2020-5601831207733.html,https://www.portugalvineyards.com/104175-home_default/frei-joao-red-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:24:44.394053
MAGNUM CAVES SÃO JOÃO RESERVA TINTO,Magnum Caves São João Reserva Tinto 2000,CAVES SÃO JOÃO,100,2000,BAIRRADA,"51,35",,TINTO,,,,https://www.portugalvineyards.com/pt/bairrada/20419-magnum-caves-sao-joao-reserve-red-2000-5601831032236.html,https://www.portugalvineyards.com/80391-home_default/magnum-caves-sao-joao-reserve-red-2000.jpg,,False,Portugal Vineyards,2025-10-13T15:24:44.414074
MAGNUM FREI JOÃO RESERVA TINTO,Magnum Frei João Reserva Tinto 2001,CAVES SÃO JOÃO,100,2001,BAIRRADA,"61,85",,TINTO,,,,https://www.portugalvineyards.com/pt/bairrada/19678-magnum-frei-joao-reserve-red-2001-5601831200772.html,https://www.portugalvineyards.com/71341-home_default/magnum-frei-joao-reserve-red-2001.jpg,,False,Portugal Vineyards,2025-10-13T15:24:44.414275
MAGNUM PORTA DE CAVALEIROS RESERVA TINTO,Magnum Porta de Cavaleiros Reserva Selecionada Tinto 1996,CAVES SÃO JOÃO,100,1996,DÃO,"75,45",,TINTO,,,,https://www.portugalvineyards.com/pt/dao/21382-magnum-porta-de-cavaleiros-selected-reserve-red-1996-5601831612131.html,https://www.portugalvineyards.com/95470-home_default/magnum-porta-de-cavaleiros-selected-reserve-red-1996.jpg,,False,Portugal Vineyards,2025-10-13T15:24:44.414410
MAGNUM QUINTA DO POÇO DO LOBO PINOT NOIR BRUTO ESPUMANTE,Magnum Quinta do Poço do Lobo Pinot Noir Bruto Espumante...,CAVES SÃO JOÃO,100,,BAIRRADA,"66,45",,ESPUMANTE,,,,https://www.portugalvineyards.com/pt/bairrada/22457-magnum-quinta-do-poco-do-lobo-pinot-noir-brut-sparkling-2020-5601831207818.html,https://www.portugalvineyards.com/115080-home_default/magnum-quinta-do-poco-do-lobo-pinot-noir-brut-sparkling-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:24:44.414538
PORTA DE CAVALEIROS BRANCO,Porta de Cavaleiros Branco 2020,CAVES SÃO JOÃO,100,2020,DÃO,"9,65",,BRANCO,,,,https://www.portugalvineyards.com/pt/dao/22429-porta-de-cavaleiros-white-2020-5601831206972.html,https://www.portugalvineyards.com/104167-home_default/porta-de-cavaleiros-white-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:24:44.414665
PORTA DE CAVALEIROS TINTO,Porta de Cavaleiros Tinto 1985,CAVES SÃO JOÃO,100,1985,DÃO,"46,25",,TINTO,,,,https://www.portugalvineyards.com/pt/dao/20417-porta-de-cavaleiros-red-1985-5601831021124.html,https://www.portugalvineyards.com/80387-home_default/porta-de-cavaleiros-red-1985.jpg,,False,Portugal Vineyards,2025-10-13T15:24:44.414788
PORTA DE CAVALEIROS TINTO,Porta de Cavaleiros Tinto 2019,CAVES SÃO JOÃO,100,2019,DÃO,"9,65",,TINTO,,,,https://www.portugalvineyards.com/pt/dao/22428-porta-de-cavaleiros-red-2019-5601831206965.html,https://www.portugalvineyards.com/104165-home_default/porta-de-cavaleiros-red-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:24:44.419304
PORTA DOS CAVALEIROS RESERVA TINTO,Porta dos Cavaleiros Reserva Tinto 2019,CAVES SÃO JOÃO,100,2019,DÃO,"15,75",,TINTO,,,,https://www.portugalvineyards.com/pt/dao/22437-porta-dos-cavaleiros-reserve-red-2019-5601831207290.html,https://www.portugalvineyards.com/104182-home_default/porta-dos-cavaleiros-reserve-red-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:24:44.419490
QUINTA DO POÇO DO LOBO ARINTO CHARDONNAY ESPUMANTE,Quinta do Poço do Lobo Arinto Chardonnay Espumante 2022,CAVES SÃO JOÃO,100,2022,BAIRRADA,"15,85",,ESPUMANTE,,,,https://www.portugalvineyards.com/pt/bairrada/22439-quinta-do-poco-do-lobo-arinto-chardonnay-sparkling-2020-5601831207870.html,https://www.portugalvineyards.com/104186-home_default/quinta-do-poco-do-lobo-arinto-chardonnay-sparkling-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:24:44.419621
QUINTA DO POÇO DO LOBO BAGA ESPUMANTE,Quinta do Poço do Lobo Baga Espumante 2022,CAVES SÃO JOÃO,100,2022,BAIRRADA,"15,85",,ESPUMANTE,,,,https://www.portugalvineyards.com/pt/bairrada/22440-quinta-do-poco-do-lobo-baga-sparkling-2021-5601831207894.html,https://www.portugalvineyards.com/104188-home_default/quinta-do-poco-do-lobo-baga-sparkling-2021.jpg,,False,Portugal Vineyards,2025-10-13T15:24:44.419871
QUINTA DO POÇO DO LOBO RESERVA BRANCO,Quinta do Poço do Lobo Reserva Branco 2018,CAVES SÃO JOÃO,100,2018,BAIRRADA,"25,15",,BRANCO,,,,https://www.portugalvineyards.com/pt/bairrada/22444-quinta-do-poco-do-lobo-reserve-white-2018-5601831207245.html,https://www.portugalvineyards.com/104196-home_default/quinta-do-poco-do-lobo-reserve-white-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:24:44.419993
QUINTA DO POÇO DO LOBO RESERVA ROSÉ,Quinta do Poço do Lobo Reserva Rosé 2023,CAVES SÃO JOÃO,100,2023,BAIRRADA,"25,15",,ROSÉ,,,,https://www.portugalvineyards.com/pt/bairrada/22460-quinta-do-poco-do-lobo-reserve-rose-2022-5601831208082.html,https://www.portugalvineyards.com/124115-home_default/quinta-do-poco-do-lobo-reserve-rose-2022.jpg,,False,Portugal Vineyards,2025-10-13T15:24:44.420112
QUINTA DO POÇO DO LOBO RESERVA TINTO,Quinta do Poço do Lobo Reserva Tinto 2019,CAVES SÃO JOÃO,100,2019,BAIRRADA,"25,15",,TINTO,,,,https://www.portugalvineyards.com/pt/bairrada/22431-quinta-do-poco-do-lobo-reserve-red-2016-5601831207252.html,https://www.portugalvineyards.com/104171-home_default/quinta-do-poco-do-lobo-reserve-red-2016.jpg,,False,Portugal Vineyards,2025-10-13T15:24:44.420230
QUINTA DO POÇO DO LOBO TINTO,Quinta do Poço do Lobo Tinto Espumante 2021,CAVES SÃO JOÃO,100,2021,BAIRRADA,"11,85",,TINTO,,,,https://www.portugalvineyards.com/pt/bairrada/22458-quinta-do-poco-do-lobo-red-sparkling-2021-5601831207597.html,https://www.portugalvineyards.com/104215-home_default/quinta-do-poco-do-lobo-red-sparkling-2021.jpg,,False,Portugal Vineyards,2025-10-13T15:24:44.420347
LOPO DE FREITAS BRANCO,Lopo de Freitas Branco 2021,CAVES SÃO DOMINGOS,100,2021,BAIRRADA,"48,05",,BRANCO,,,,https://www.portugalvineyards.com/pt/bairrada/26434-lopo-de-freitas-white-2021.html,https://www.portugalvineyards.com/117265-home_default/lopo-de-freitas-white-2021.jpg,,False,Portugal Vineyards,2025-10-13T15:24:45.824471
LOPO DE FREITAS CLÁSSICO BAGA TINTO,Lopo de Freitas Clássico Baga Tinto 2016,CAVES SÃO DOMINGOS,100,2016,BAIRRADA,"173,45",,TINTO,,,,https://www.portugalvineyards.com/pt/bairrada/18252-lopo-de-freitas-classic-baga-red-2016.html,https://www.portugalvineyards.com/110647-home_default/lopo-de-freitas-classic-baga-red-2016.jpg,,False,Portugal Vineyards,2025-10-13T15:24:45.835629
LOPO DE FREITAS TINTO,Lopo de Freitas Tinto 2015,CAVES SÃO DOMINGOS,100,2015,BAIRRADA,"68,45",,TINTO,,,,https://www.portugalvineyards.com/pt/bairrada/12846-lopo-de-freitas-red-2016-5601664580157.html,https://www.portugalvineyards.com/91564-home_default/lopo-de-freitas-red-2016.jpg,,False,Portugal Vineyards,2025-10-13T15:24:45.835819
MAGNUM SÃO DOMINGOS DÃO TINTO,Magnum São Domingos Dão Tinto 2000,CAVES SÃO DOMINGOS,100,2000,DÃO,"24,45",,TINTO,,,,https://www.portugalvineyards.com/pt/dao/20420-magnum-sao-domingos-dao-red-2000-5601664000112.html,https://www.portugalvineyards.com/80393-home_default/magnum-sao-domingos-dao-red-2000.jpg,,False,Portugal Vineyards,2025-10-13T15:24:45.835952
QUINTA DE SÃO LOURENÇO BRUTO ESPUMANTE,Quinta de São Lourenço Bruto Espumante 2011,CAVES SÃO DOMINGOS,100,2011,BAIRRADA,"35,15",,ESPUMANTE,,,,https://www.portugalvineyards.com/pt/bairrada/9906-quinta-de-sao-lourenco-brut-sparkling-2008-5601664171737.html,https://www.portugalvineyards.com/91548-home_default/quinta-de-sao-lourenco-brut-sparkling-2008.jpg,,False,Portugal Vineyards,2025-10-13T15:24:45.836081
QUINTA DE SÃO LOURENÇO TINTO,Quinta de São Lourenço Tinto 2017,CAVES SÃO DOMINGOS,100,2017,BAIRRADA,"16,25",,TINTO,,,,https://www.portugalvineyards.com/pt/bairrada/9910-quinta-de-sao-lourenco-red-2015-5601664543107.html,https://www.portugalvineyards.com/91552-home_default/quinta-de-sao-lourenco-red-2015.jpg,,False,Portugal Vineyards,2025-10-13T15:24:45.836205
SÃO DOMINGOS ARINTO RESERVA BRANCO,São Domingos Arinto Reserva Branco 2022,CAVES SÃO DOMINGOS,100,2022,BAIRRADA,"12,15",,BRANCO,,,,https://www.portugalvineyards.com/pt/bairrada/18254-sao-domingos-arinto-reserve-white-2019-5601664541264.html,https://www.portugalvineyards.com/117818-home_default/sao-domingos-arinto-reserve-white-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:24:45.836328
SÃO DOMINGOS BAGA BRUTO GRANDE RESERVA ESPUMANTE,São Domingos Baga Grande Reserva Bruto Espumante 2015,CAVES SÃO DOMINGOS,100,2015,BAIRRADA,"20,05",,ESPUMANTE,,,,https://www.portugalvineyards.com/pt/bairrada/18251-sao-domingos-baga-grand-reserve-brut-sparkling-2015-5601664161547.html,https://www.portugalvineyards.com/91568-home_default/sao-domingos-baga-grand-reserve-brut-sparkling-2015.jpg,,False,Portugal Vineyards,2025-10-13T15:24:45.836451
SÃO DOMINGOS BAIRRADA BRANCO,São Domingos Bairrada Branco 2024,CAVES SÃO DOMINGOS,100,2024,BAIRRADA,"7,65",,BRANCO,,,,https://www.portugalvineyards.com/pt/bairrada/9915-sao-domingos-bairrada-white-2018-5601664306047.html,https://www.portugalvineyards.com/117815-home_default/sao-domingos-bairrada-white-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:24:45.844690
SÃO DOMINGOS BAIRRADA COLHEITA TINTO,São Domingos Bairrada Colheita Tinto 2018,CAVES SÃO DOMINGOS,100,2018,BAIRRADA,"6,35",,TINTO,,,,https://www.portugalvineyards.com/pt/bairrada/9913-sao-domingos-bairrada-colheita-red-2015-5601664143987.html,https://www.portugalvineyards.com/91558-home_default/sao-domingos-bairrada-colheita-red-2015.jpg,,False,Portugal Vineyards,2025-10-13T15:24:45.844881
SÃO DOMINGOS BAIRRADA GARRAFEIRA TINTO,São Domingos Bairrada Garrafeira Tinto 2018,CAVES SÃO DOMINGOS,100,2018,BAIRRADA,"16,55",,TINTO,,,,https://www.portugalvineyards.com/pt/bairrada/9911-sao-domingos-bairrada-garrafeira-red-2010-5601664143031.html,https://www.portugalvineyards.com/91554-home_default/sao-domingos-bairrada-garrafeira-red-2010.jpg,,False,Portugal Vineyards,2025-10-13T15:24:45.845018
SÃO DOMINGOS BAIRRADA GRANDE ESCOLHA TINTO,São Domingos Bairrada Grande Escolha Tinto 2016,CAVES SÃO DOMINGOS,100,2016,BAIRRADA,"18,75",,TINTO,,,,https://www.portugalvineyards.com/pt/bairrada/12847-sao-domingos-bairrada-grande-escolha-red-2015-5601664633143.html,https://www.portugalvineyards.com/91566-home_default/sao-domingos-bairrada-grande-escolha-red-2015.jpg,,False,Portugal Vineyards,2025-10-13T15:24:45.845145
SÃO DOMINGOS BAIRRADA RESERVA TINTO,São Domingos Bairrada Reserva Tinto 2020,CAVES SÃO DOMINGOS,100,2020,BAIRRADA,"12,15",,TINTO,,,,https://www.portugalvineyards.com/pt/bairrada/9912-sao-domingos-bairrada-reserve-red-2015-5601664551119.html,https://www.portugalvineyards.com/91556-home_default/sao-domingos-bairrada-reserve-red-2015.jpg,,False,Portugal Vineyards,2025-10-13T15:24:45.845269
SÃO DOMINGOS BLANC DE BLANCS BRUTO ESPUMANTE,São Domingos Blanc de Blancs Bruto Espumante 2021,CAVES SÃO DOMINGOS,100,2021,BAIRRADA,"11,55",,ESPUMANTE,,,,https://www.portugalvineyards.com/pt/bairrada/9899-sao-domingos-blanc-de-blancs-brut-sparkling-2017-5601664109020.html,https://www.portugalvineyards.com/91542-home_default/sao-domingos-blanc-de-blancs-brut-sparkling-2017.jpg,,False,Portugal Vineyards,2025-10-13T15:24:45.845405
SÃO DOMINGOS DÃO GARRAFEIRA TINTO,São Domingos Dão Garrafeira Tinto 1983,CAVES SÃO DOMINGOS,100,1983,DÃO,"39,35",,TINTO,,,,https://www.portugalvineyards.com/pt/dao/20422-sao-domingos-dao-garrafeira-red-1983-5601664140030.html,https://www.portugalvineyards.com/80397-home_default/sao-domingos-dao-garrafeira-red-1983.jpg,,False,Portugal Vineyards,2025-10-13T15:24:45.845527
SÃO DOMINGOS ELPÍDIO CUVÉE BRUTO ESPUMANTE,São Domingos Elpídio Cuvée Bruto Espumante 2016,CAVES SÃO DOMINGOS,100,2016,BAIRRADA,"32,25",,ESPUMANTE,,,,https://www.portugalvineyards.com/pt/bairrada/9900-sao-domingos-elpidio-cuvee-brut-sparkling-2012-5601664173236.html,https://www.portugalvineyards.com/91544-home_default/sao-domingos-elpidio-cuvee-brut-sparkling-2012.jpg,,False,Portugal Vineyards,2025-10-13T15:24:45.845646
SÃO DOMINGOS ELPÍDIO SUPERIOR BRUTO ESPUMANTE,São Domingos Elpídio Superior Bruto Espumante 2018,CAVES SÃO DOMINGOS,100,2018,BAIRRADA,"22,15",,ESPUMANTE,,,,https://www.portugalvineyards.com/pt/bairrada/9905-sao-domingos-elpidio-superior-brut-sparkling-2013-5601664170235.html,https://www.portugalvineyards.com/90311-home_default/sao-domingos-elpidio-superior-brut-sparkling-2013.jpg,,False,Portugal Vineyards,2025-10-13T15:24:45.845766
SÃO DOMINGOS EXTRA BRUTO RESERVA ESPUMANTE,São Domingos Extra Reserva Bruto Espumante,CAVES SÃO DOMINGOS,100,,PORTUGAL,"11,05",,ESPUMANTE,,,,https://www.portugalvineyards.com/pt/portugal/9898-sao-domingos-extra-reserve-brut-sparkling-5601664104025.html,https://www.portugalvineyards.com/72768-home_default/sao-domingos-extra-reserve-brut-sparkling.jpg,,False,Portugal Vineyards,2025-10-13T15:24:45.846311
SÃO DOMINGOS GRANDE RESERVA TINTO,São Domingos Grande Reserva Tinto 2017,CAVES SÃO DOMINGOS,100,2017,BAIRRADA,"109,95",,TINTO,,,,https://www.portugalvineyards.com/pt/bairrada/18253-sao-domingos-grand-reserve-red-2017-5601664581185.html,https://www.portugalvineyards.com/91570-home_default/sao-domingos-grand-reserve-red-2017.jpg,,False,Portugal Vineyards,2025-10-13T15:24:45.846456
SÃO DOMINGOS LOPO DE FREITAS BRUTO ESPUMANTE,São Domingos Lopo de Freitas Bruto Espumante 2017,CAVES SÃO DOMINGOS,100,2017,BAIRRADA,"31,25",,ESPUMANTE,,,,https://www.portugalvineyards.com/pt/bairrada/9908-sao-domingos-lopo-de-freitas-brut-sparkling-2013-5601664108023.html,https://www.portugalvineyards.com/91550-home_default/sao-domingos-lopo-de-freitas-brut-sparkling-2013.jpg,,False,Portugal Vineyards,2025-10-13T15:24:45.846583
