name,raw_name,producer,producer_confidence,year,region,price,original_price,type,castas,alcohol_content,description,url,image_url,store_sku,not_available,garrafeira_source,scraped_at
VALE D MARIA VINHA DE MARTIM BRANCO, 2021 Vale D. Maria Vinha de Martim branco,AVELEDA,100,2021,DOURO,"69,95",,BRANCO,,"13,5",,https://www.garrafeiranacional.com/vinho/2021-vale-d-maria-vinha-do-martim-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064241-0.jpg,6064241,False,Garrafeira Nacional,2025-10-13T11:59:33.120195
PERIPÉCIA ARINTO GRANDE RESERVA BRANCO, 2022 Peripécia Arinto Grande Reserva branco,QUINTA DO CERRADO DA PORTA,100,2022,LISBOA,16,,BRANCO,,"13,5",,https://www.garrafeiranacional.com/vinho/2022-peripecia-arinto-grande-reserva-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6031014-0.jpg,6031014,False,Garrafeira Nacional,2025-10-13T11:59:33.120330
PERIPÉCIA PINOT NOIR CLONE 777 TINTO, 2022 Peripécia Pinot Noir Clone 777 tinto,QUINTA DO CERRADO DA PORTA,100,2022,LISBOA,12,,TINTO,,"14,5",,https://www.garrafeiranacional.com/vinho/2022-peripecia-pinot-noir-clone-777-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6031013-0.jpg,6031013,False,Garrafeira Nacional,2025-10-13T11:59:33.120449
ESPORÃO BIOLÓGICO RESERVA TINTO, 2021 Esporão Reserva biológico tinto,ESPORÃO,100,2021,ALENTEJO,"19,95",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2021-esporao-reserva-biologico-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013351-0.jpg,6013351,False,Garrafeira Nacional,2025-10-13T11:59:33.120583
NATUS TINTO, 2022 Natus tinto,HAMILTON REIS,100,2022,ALENTEJO,"29,95",,TINTO,,13,,https://www.garrafeiranacional.com/vinho/2022-natus-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013313-0.jpg,6013313,False,Garrafeira Nacional,2025-10-13T11:59:33.131406
QUINTA DO POÇO DO LOBO RESERVA TINTO, 1996 Quinta do Poço do Lobo Reserva tinto,CAVES SÃO JOÃO,100,1996,BAIRRADA,"24,5",,TINTO,,13,,https://www.garrafeiranacional.com/vinho/1996-quinta-do-poco-do-lobo-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/4/6400608-0.jpg,6400608,False,Garrafeira Nacional,2025-10-13T11:59:33.131596
EVIDÊNCIA BRANCO, 2023 Evidência branco,GRUPO PARRAS WINES,100,2023,DÃO,"5,4",,BRANCO,,"12,5",,https://www.garrafeiranacional.com/vinho/2023-evidencia-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6042540-0.jpg,6042540,False,Garrafeira Nacional,2025-10-13T11:59:33.131730
QUINTA DO MOURO (RÓTULO DOURADO) TINTO, 2019 Quinta do Mouro tinto (rótulo dourado),QUINTA DO MOURO,100,2019,ALENTEJO,"96,95",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2019-quinta-do-mouro-tinto-rotulo-dourado.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013376-0.jpg,6013376,False,Garrafeira Nacional,2025-10-13T11:59:33.131869
CASA DOS ZAGALOS RESERVA TINTO, 2019 Casa dos Zagalos Reserva tinto,QUINTA DO MOURO,100,2019,ALENTEJO,"19,95",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2019-casa-dos-zagalos-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013375-0.jpg,6013375,False,Garrafeira Nacional,2025-10-13T11:59:33.131992
BORGES DOURO RESERVA BRANCO, 2022 Borges Reserva Douro branco,BORGES,100,2022,DOURO,"17,9",,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2022-borges-reserva-douro-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064246-0.jpg,6064246,False,Garrafeira Nacional,2025-10-13T11:59:33.132122
TALISMÃ RESERVA TINTO, 2019 Talismã Reserva tinto,ADEGA COOPERATIVA DA LABRUGEIRA,100,2019,LISBOA,"8,95",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2019-talism-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6031022-0.jpg,6031022,False,Garrafeira Nacional,2025-10-13T11:59:33.132240
CASA DAS GAEIRAS VITAL VINHAS VELHAS RESERVA BRANCO, 2018 Casa das Gaeiras Vital Vinhas Velhas Reserva branco,GRUPO PARRAS WINES,100,2018,LISBOA,"19,8",,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2018-casa-das-gaeiras-vital-reserva-vinhas-velhas-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6031020-0.jpg,6031020,False,Garrafeira Nacional,2025-10-13T11:59:33.144442
CASA DAS GAEIRAS MARIA GOMES BRANCO, 2020 Casa das Gaeiras Maria Gomes branco,GRUPO PARRAS WINES,100,2020,LISBOA,"12,5",,BRANCO,,"12,5",,https://www.garrafeiranacional.com/vinho/2020-casa-das-gaeiras-maria-gomes-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6031019-0.jpg,6031019,False,Garrafeira Nacional,2025-10-13T11:59:33.144641
SENHOR DOUTOR FIELD BLEND BRANCO, 2023 Senhor Doutor Field Blend branco,HERDADE DA MAROTEIRA,100,2023,ALENTEJO,"14,95",,BRANCO,,"13,5",,https://www.garrafeiranacional.com/vinho/2023-senhor-doutor-field-blend-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013363-0.jpg,6013363,False,Garrafeira Nacional,2025-10-13T11:59:33.144784
ESPORÃO BIOLÓGICO RESERVA BRANCO, 2023 Esporão Reserva biológico branco,ESPORÃO,100,2023,ALENTEJO,"15,95",,BRANCO,,14,,https://www.garrafeiranacional.com/vinho/2023-espor-o-reserva-biologico-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013350-0.jpg,6013350,False,Garrafeira Nacional,2025-10-13T11:59:33.144910
ENCOSTA DA FORNALHA ANTÃO VAZ BRANCO, 2023 Encosta da Fornalha Antão Vaz branco,ADEGA DOS NASCEDIOS,100,2023,ALENTEJO,"10,7",,BRANCO,,"13,5",,https://www.garrafeiranacional.com/vinho/2023-encosta-da-fornalha-ant-o-vaz-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013341-0.jpg,6013341,False,Garrafeira Nacional,2025-10-13T11:59:33.145033
ENCOSTA DA FORNALHA ALICANTE BOUSCHET TINTO, 2022 Encosta da Fornalha Alicante Bouschet tinto,ADEGA DOS NASCEDIOS,100,2022,ALENTEJO,"10,7",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2022-encosta-da-fornalha-alicante-bouschet-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013340-0.jpg,6013340,False,Garrafeira Nacional,2025-10-13T11:59:33.145222
QUINTA DA GAIVOSA DA GAIVOSA ROSÉ, 2023 Quinta da Gaivosa Rosé da Gaivosa rosé,ALVES DE SOUSA,100,2023,DOURO,"11,95",,ROSÉ,,13,,https://www.garrafeiranacional.com/vinho/2023-quinta-da-gaivosa-rose-da-gaivosa-rose.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6073334-0.jpg,6073334,False,Garrafeira Nacional,2025-10-13T11:59:33.157261
CASA DE SAIMA TONEL 10 TINTO, 2022 Casa de Saima Tonel 10 tinto,CASA DE SAIMA,100,2022,BAIRRADA,"14,5",,TINTO,,"12,5",,https://www.garrafeiranacional.com/vinho/2022-casa-de-saima-tonel-10-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/4/6400672-0.jpg,6400672,False,Garrafeira Nacional,2025-10-13T11:59:33.157434
CASA DAS GAEIRAS TINTO, 2021 Casa das Gaeiras tinto,GRUPO PARRAS WINES,100,2021,LISBOA,"5,95",,TINTO,,"13,5",,https://www.garrafeiranacional.com/vinho/2021-casa-das-gaeiras-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6031018-0.jpg,6031018,False,Garrafeira Nacional,2025-10-13T11:59:33.157564
CASA DAS GAEIRAS BRANCO, 2021 Casa das Gaeiras branco,GRUPO PARRAS WINES,100,2021,LISBOA,"5,95",,BRANCO,,"12,5",,https://www.garrafeiranacional.com/vinho/2021-casa-das-gaeiras-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6031017-0.jpg,6031017,False,Garrafeira Nacional,2025-10-13T11:59:33.157702
QUINTA DOS ROQUES TINTO, 2020 Quinta dos Roques tinto,QUINTA DOS ROQUES,100,2020,DÃO,"9,95",,TINTO,,13,,https://www.garrafeiranacional.com/vinho/2020-quinta-dos-roques-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6042509-0.jpg,6042509,False,Garrafeira Nacional,2025-10-13T11:59:33.157824
NIEPOORT REDOMA RESERVA BRANCO, 2023 Niepoort Redoma Reserva branco,NIEPOORT,100,2023,DOURO,"39,95",,BRANCO,,"12,5",,https://www.garrafeiranacional.com/vinho/2023-niepoort-redoma-reserva-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064249-0.jpg,6064249,False,Garrafeira Nacional,2025-10-13T11:59:33.157960
QUINTA DA VACARIA RESERVA TINTO, 2021 Quinta da Vacaria Reserva tinto,QUINTA DA VACARIA,100,2021,DOURO,"49,95",,TINTO,,"14,5",,https://www.garrafeiranacional.com/vinho/2021-quinta-da-vacaria-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064244-0.jpg,6064244,False,Garrafeira Nacional,2025-10-13T11:59:33.158080
HERDADE DA LISBOA PAÇO DOS INFANTES TOURIGA NACIONAL TINTO, 2021 Herdade da Lisboa Paço dos Infantes Touriga Nacional tinto,FAMÍLIA CARDOSO,100,2021,ALENTEJO,"18,5",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2021-herdade-da-lisboa-paco-dos-infantes-touriga-nacional-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013369-0.jpg,6013369,False,Garrafeira Nacional,2025-10-13T11:59:33.169002
HERDADE DO PICO TINTO, 2022 Herdade do Pico tinto,"SUL ESTORIL, LDA.",100,2022,ALENTEJO,"6,5",,TINTO,,"14,5",,https://www.garrafeiranacional.com/vinho/2022-herdade-do-pico-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013359-0.jpg,6013359,False,Garrafeira Nacional,2025-10-13T11:59:33.169206
HERDADE DO PICO BRANCO, 2022 Herdade do Pico branco,"SUL ESTORIL, LDA.",100,2022,ALENTEJO,"6,5",,BRANCO,,"13,5",,https://www.garrafeiranacional.com/vinho/2022-herdade-do-pico-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013358-0.jpg,6013358,False,Garrafeira Nacional,2025-10-13T11:59:33.169343
GUADELIM BRANCO, 2015 Guadelim branco,"SUL ESTORIL, LDA.",100,2015,ALENTEJO,12,,BRANCO,,"13,5",,https://www.garrafeiranacional.com/vinho/2015-guadelim-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013357-0.jpg,6013357,False,Garrafeira Nacional,2025-10-13T11:59:33.169469
FREDERICK VON S CONDE DE MÉRTOLA BIOLÓGICO ROSÉ, 2022 Frederick Von S. Conde de Mértola biológico rosé,MONTE F. ASSIS,100,2022,ALENTEJO,"16,5",,ROSÉ,,12,,https://www.garrafeiranacional.com/vinho/2022-frederick-von-s-conde-de-mertola-biologico-rose.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6073347-0.jpg,6073347,False,Garrafeira Nacional,2025-10-13T11:59:33.169608
FREDERICK VON S CONDE DE MÉRTOLA BIOLÓGICO RESERVA TINTO, 2017 Frederick Von S. Conde de Mértola Reserva biológico tinto,MONTE F. ASSIS,100,2017,ALENTEJO,"89,95",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2017-frederick-von-s-conde-de-mertola-reserva-biologico-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013346-0.jpg,6013346,False,Garrafeira Nacional,2025-10-13T11:59:33.169735
FREDERICK VON S CONDE DE MÉRTOLA BIOLÓGICO TINTO, 2018 Frederick Von S. Conde de Mértola biológico tinto,MONTE F. ASSIS,100,2018,ALENTEJO,"39,95",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2018-frederick-von-s-conde-de-mertola-biologico-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013345-0.jpg,6013345,False,Garrafeira Nacional,2025-10-13T11:59:33.169874
VALE DE LOBOS RIESLING BRANCO, 2023 Vale de Lobos Riesling branco,QUINTA DA RIBEIRINHA,100,2023,TEJO,"10,25",,BRANCO,,12,,https://www.garrafeiranacional.com/vinho/2023-vale-de-lobos-riesling-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/4/6410286-0.jpg,6410286,False,Garrafeira Nacional,2025-10-13T11:59:33.180847
MONTE DA RIA ARINTO BRANCO, 2022 Monte da Ria Arinto branco,ARTEMIS,100,2022,ALGARVE,"10,3",,BRANCO,,"12,5",,https://www.garrafeiranacional.com/vinho/2022-monte-da-ria-arinto-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/1/6140079-0.jpg,6140079,False,Garrafeira Nacional,2025-10-13T11:59:33.181040
QUINTA DO CARMO BRANCO, 2023 Quinta do Carmo branco,BACALHÔA,100,2023,ALENTEJO,"13,95",,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2023-quinta-do-carmo-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013356-0.jpg,6013356,False,Garrafeira Nacional,2025-10-13T11:59:33.181174
BLOG BIVARIETAL ALICANTE BOUSCHET & SYRAH BY TIAGO CABAÇO TINTO, 2021 Blog Bivarietal Alicante Bouschet & Syrah by Tiago Cabaço tinto,TIAGO CABAÇO WINERY,100,2021,ALENTEJO,"57,95",,TINTO,,"14,5",,https://www.garrafeiranacional.com/vinho/2021-blog-bivarietal-alicante-bouschet-syrah-by-tiago-cabaco-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013355-0.jpg,6013355,False,Garrafeira Nacional,2025-10-13T11:59:33.181372
TIAGO CABAÇO VINHAS VELHAS TINTO, 2023 Tiago Cabaço Vinhas Velhas tinto,TIAGO CABAÇO WINERY,100,2023,ALENTEJO,"13,95",,TINTO,,"14,5",,https://www.garrafeiranacional.com/vinho/2023-tiago-cabaco-vinhas-velhas-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013360-0.jpg,6013360,False,Garrafeira Nacional,2025-10-13T11:59:33.181503
XISTO ILIMITADO TINTO, 2021 Xisto Ilimitado tinto,LUÍS SEABRA,100,2021,DOURO,"15,95",,TINTO,,"12,5",,https://www.garrafeiranacional.com/vinho/2021-xisto-ilimitado-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064232-0.jpg,6064232,False,Garrafeira Nacional,2025-10-13T11:59:33.181642
CAVES DA MONTANHA HENRIQUINO TINTO, 1986 Caves da Montanha Henriquino tinto,CAVES DA MONTANHA,100,1986,DÃO,"19,95",,TINTO,,12,,https://www.garrafeiranacional.com/vinho/1986-caves-da-montanha-henriquino-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/2/6203256-0_.jpg,6203256,False,Garrafeira Nacional,2025-10-13T11:59:33.192686
CLUBE VINHOS E SABORES DOURO TINTO, 1996 Clube Vinhos e Sabores Douro tinto,CLUBE VINHOS E SABORES,100,1996,DOURO,"39,95",,TINTO,,"12,5",,https://www.garrafeiranacional.com/vinho/1996-clube-vinhos-e-sabores-douro-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/2/6203155-0__1.jpg,6203155,False,Garrafeira Nacional,2025-10-13T11:59:33.192883
SOLPINHO RESERVA TINTO, 1992 Solpinho Reserva tinto,ADEGA COOPERATIVA DE ARRUDA DOS VINHOS,100,1992,LISBOA,"29,95",,TINTO,,12,,https://www.garrafeiranacional.com/vinho/1992-solpinho-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/2/6203152-0_.jpg,6203152,False,Garrafeira Nacional,2025-10-13T11:59:33.193018
FUNDAÇÃO EUGÉNIO DE ALMEIDA EA TINTO, 1998 Fundação Eugénio de Almeida EA tinto,FUNDAÇÃO EUGÉNIO DE ALMEIDA,100,1998,ALENTEJO,"19,5",,TINTO,,"12,5",,https://www.garrafeiranacional.com/vinho/1998-fundac-o-eugenio-de-almeida-e-a-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/2/6203151-0_.jpg,6203151,False,Garrafeira Nacional,2025-10-13T11:59:33.193143
HERDADE PAPA LEITE MY WAY TINTO, 2020 Herdade Papa Leite My Way tinto,HERDADE PAPA LEITE,100,2020,ALENTEJO,"84,95",,TINTO,,"15,5",,https://www.garrafeiranacional.com/vinho/2020-herdade-papa-leite-my-way-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013352-0.jpg,6013352,False,Garrafeira Nacional,2025-10-13T11:59:33.193284
SCALA COELI CABERNET SAUVIGNON RESERVA TINTO, 2019 Scala Coeli Cabernet Sauvignon Reserva tinto,FUNDAÇÃO EUGÉNIO DE ALMEIDA,100,2019,ALENTEJO,"124,95",,TINTO,,"14,5",,https://www.garrafeiranacional.com/vinho/2019-scala-coeli-cabernet-sauvignon-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013348-0.jpg,6013348,False,Garrafeira Nacional,2025-10-13T11:59:33.193403
BARCA VELHA TINTO, 2015 Barca Velha tinto,SOGRAPE VINHOS,100,2015,DOURO,849,,TINTO,,"13,5",,https://www.garrafeiranacional.com/vinho/2015-barca-velha-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064193-0.jpg,6064193,False,Garrafeira Nacional,2025-10-13T11:59:33.200795
ESPORÃO MORETO TALHA TINTO, 2021 Esporão Moreto Vinho de Talha tinto,ESPORÃO,100,2021,ALENTEJO,"29,95",,TINTO,,"13,5",,https://www.garrafeiranacional.com/vinho/2021-espor-o-moreto-vinho-de-talha-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013344-0.jpg,6013344,False,Garrafeira Nacional,2025-10-13T11:59:33.200962
CASA DE SANTAR RESERVA ROSÉ, 2022 Casa de Santar Reserva rosé,CASA DE SANTAR,100,2022,DÃO,"17,25",,ROSÉ,,"12,5",,https://www.garrafeiranacional.com/vinho/2022-casa-de-santar-reserva-rose.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6073342-0.jpg,6073342,False,Garrafeira Nacional,2025-10-13T11:59:33.201096
HERDADE DOS OLIVEIRAS ROSÉ, 2023 Herdade dos Oliveiras rosé,ATLANTIC VANITY,100,2023,ALENTEJO,"15,95",,ROSÉ,,13,,https://www.garrafeiranacional.com/vinho/2023-herdade-dos-oliveiras-rose.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6073340-0.jpg,6073340,False,Garrafeira Nacional,2025-10-13T11:59:33.201237
RUA DA BETESGA RESERVA TINTO, 2020 Rua da Betesga Reserva tinto,ADEGA MOOR,100,2020,LISBOA,"13,5",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2020-rua-da-betesga-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6031007-0.jpg,6031007,False,Garrafeira Nacional,2025-10-13T11:59:33.201363
TERRAS DO DEMO BRUTO ESPUMANTE, 2022 Espumante Terras do Demo Bruto tinto,COOPERATIVA AGRÍCOLA DO TÁVORA,100,2022,TÁVORA-VAROSA,"11,95",,ESPUMANTE,,12,,https://www.garrafeiranacional.com/vinho/2022-espumante-terras-do-demo-bruto-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/9/1/9100692-0.jpg,9100692,False,Garrafeira Nacional,2025-10-13T11:59:33.201482
CHURCHILL'S GRAFITE TINTO, 2020 Churchill's Grafite tinto,"CHURCHILL GRAHAM, LDA.",100,2020,DOURO,"12,95",,TINTO,,"13,5",,https://www.garrafeiranacional.com/vinho/2020-churchill-s-grafite-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064215-0.jpg,6064215,False,Garrafeira Nacional,2025-10-13T11:59:38.957997
DONA SYLVIA GRANDE RESERVA BRANCO, 2020 Dona Sylvia Grande Reserva branco,FRACASTEL,100,2020,DOURO,"52,95",,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2020-dona-sylvia-grande-reserva-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064212-0.jpg,6064212,False,Garrafeira Nacional,2025-10-13T11:59:38.968953
VINHA DOS SANTOS TINTO, 2020 Vinha dos Santos tinto,FRACASTEL,100,2020,DOURO,"7,95",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2020-vinha-dos-santos-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064208-0.jpg,6064208,False,Garrafeira Nacional,2025-10-13T11:59:38.969130
QUINTA DO PINTO VIOGNIER & CHARDONNAY BRANCO, 2022 Quinta do Pinto Viognier & Chardonnay branco,QUINTA DO PINTO,100,2022,LISBOA,"14,95",,BRANCO,,"13,5",,https://www.garrafeiranacional.com/vinho/2022-quinta-do-pinto-viognier-chardonnay-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6031005-0.jpg,6031005,False,Garrafeira Nacional,2025-10-13T11:59:38.969329
GLORIA REYNOLDS TINTO, 2014 Gloria Reynolds tinto,REYNOLDS WINE GROWERS,100,2014,ALENTEJO,"65,95",,TINTO,,13,,https://www.garrafeiranacional.com/vinho/2014-gloria-reynolds-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013334-0.jpg,6013334,False,Garrafeira Nacional,2025-10-13T11:59:38.969457
LUA CHEIA RESERVA TINTO, 2019 Lua Cheia Reserva Especial tinto,LUA CHEIA - SAVEN,100,2019,DOURO,"10,95",,TINTO,,"13,5",,https://www.garrafeiranacional.com/vinho/2019-lua-cheia-reserva-especial-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064192-0.jpg,6064192,False,Garrafeira Nacional,2025-10-13T11:59:38.969596
CARLOS REYNOLDS BRANCO, 2023 Carlos Reynolds branco,REYNOLDS WINE GROWERS,100,2023,ALENTEJO,"9,95",,BRANCO,,"12,5",,https://www.garrafeiranacional.com/vinho/2023-carlos-reynolds-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013307-0.jpg,6013307,False,Garrafeira Nacional,2025-10-13T11:59:38.969720
